Student_ID,Gender,Age,Course,Study_Hours,Sleep_Hours,Attendance_Percentage,Screen_Time_Hours,Marks
S0489,Male,19,BCom,40,7.6,62,1.1,92
S0490,Female,22,BSc CS,1.2,5.7,81,2.8,43
S0491,Female,19,BA English,8,7,100,6.5,100
S0492,Male,20,BSc CS,7.8,9,71,4.7,100
S0493,Male,19,BCom,6.2,5.6,62,2.1,91
S0494,Female,24,BCA,5.4,6,82,2.7,91
S0495,Female,24,BSc CS,4.9,5.5,85,2.2,91
S0496,Male,22,BBA,4.4,6.2,70,2.2,81
S0497,Female,21,BBA,2,5.2,76,6.5,44
S0498,Female,23,BTech,6.6,7.1,81,4.4,97
S0499,Female,21,BTech,6.2,7.1,62,7.3,80
S0500,Male,18,BBA,1.1,8.6,80,7.4,35
S0501,Male,18,BA English,7.3,8.7,62,5.6,100
S0502,Male,18,BSc CS,3.2,7.5,63,6.9,49
S0503,Female,21,BCom,2.7,5.9,90,4.3,47
S0504,Male,22,BCom,2.7,6,99,7.1,64
S0505,,21,BCom,2.8,7.6,69,1.2,61
S0506,Female,19,BCA,4.9,8.6,98,7.4,85
S0507,Female,21,BBA,4.2,7.7,80,7.1,70
S0508,Male,21,BSc CS,5.2,5.7,91,6.9,82
S0509,Female,21,BBA,1.1,5.7,99,4.1,50
S0510,Male,20,BSc CS,7,5.1,79,2.2,100
S0511,Female,21,BTech,2.7,6.2,60,3.4,42
S0512,Female,21,BTech,4.1,5.3,70,2.3,61
S0513,Female,19,BCA,6.3,8.9,98,4.4,100
S0514,Male,23,BCom,6.7,5.4,84,4.5,86
S0515,Male,21,BBA,6.6,7.7,61,6.6,76
S0516,Male,,BCom,5.5,7.7,76,2.9,86
S0517,Male,23,BBA,3.5,8.1,65,6.6,49
S0518,Male,20,BA English,2.7,6.7,93,1.8,54
S0519,Female,24,BSc CS,3,8.1,86,,61
S0520,Male,19,BBA,3.2,5.4,69,1.7,67
S0521,Male,120,BTech,1.5,5.8,72,4.6,38
S0522,Female,21,BA English,4.1,6.3,71,6.9,68
S0523,Female,20,,7.8,5.4,83,4.3,100
S0524,Male,,BTech,7.9,7.9,83,6,100
S0525,Male,20,BTech,6.6,7.2,83,3.5,100
S0526,Male,22,BTech,5.9,7.3,74,2.4,98
S0527,Male,21,BSc CS,2.6,7.8,64,3.5,44
,Male,21,BSc CS,7.7,5.4,72,6.6,100
S0529,Male,19,BA English,7.4,8.6,80,7.2,96
S0530,Female,20,BA English,4.5,5.1,98,3.7,80
S0531,Female,21,BSc CS,7.1,6.4,71,1,96
S0532,Female,23,BSc CS,2.7,5.7,99,6.8,52
S0533,Male,18,BTech,3.4,8.4,87,5.7,57
S0534,Female,23,BBA,3.7,5.3,60,6,49
S0535,Female,22,BBA,3.9,5.4,98,6.6,62
S0536,Male,24,BA English,4.9,6.5,73,5.4,63
S0537,Female,24,BTech,5.6,7.4,65,4.9,73
S0538,Female,19,BSc CS,1.3,5.2,97,1.1,43
S0539,Female,23,BA English,7.4,7.7,81,2.8,100
S0540,Male,18,BCA,2.3,8.2,83,2.7,65
S0541,Male,20,BBA,3.1,6.7,64,3.5,66
S0542,Female,18,BCA,5.1,8.9,63,3,84
S0543,Female,20,BA English,4.4,7.7,77,5.5,81
S0544,Female,19,BA English,1.4,8.7,100,3.3,53
S0545,Male,23,BSc CS,7.1,6.5,62,5.7,85
S0546,Male,18,BCA,7.7,6.7,95,4,100
S0547,Male,21,BCom,5.4,8.7,,4.3,98
S0548,Male,22,BCom,1.9,6.5,60,2,54
S0549,Female,20,BBA,3.4,6.1,64,6.7,60
S0550,Female,21,BA English,7.4,7,70,2.1,100
S0551,Male,20,BBA,5.7,7.4,73,,78
S0552,Female,19,BSc CS,7.7,6.6,95,1.8,100
S0553,Male,21,BCA,6.5,,84,1.6,100
S0554,Female,23,BBA,3.5,7.2,88,3.6,78
S0555,Male,22,BCom,2.5,5.7,86,1.5,64
S0556,Female,19,BCA,2.2,5.9,65,1.2,53
S0557,Female,18,BCA,1.7,6.6,92,2.5,58
S0558,Female,20,BCA,5,5.9,99,2.6,80
S0559,Male,19,BA English,7.7,6,69,1,100
S0560,Female,23,BTech,3.8,5,93,4.8,65
S0561,Male,24,BTech,1.4,6.9,89,6.7,49
S0562,Male,22,BTech,5.5,8.4,69,4.3,82
S0563,Female,18,BTech,1.1,7.2,72,1.3,48
S0564,Male,21,BCA,7.9,5.2,63,7.9,82
S0565,Female,21,BCom,8,6.8,69,1.5,100
S0566,Female,21,BSc CS,2,6.7,79,6.5,47
S0567,Male,20,BCom,3.9,5.2,77,2.9,63
S0568,Male,23,BCA,1.2,5.9,69,1.6,39
S0569,Female,19,BBA,2,7.9,80,2.7,63
S0570,Male,22,BSc CS,7.1,6.9,79,5.5,100
S0571,Male,24,BCom,4.9,8.8,71,4.6,85
S0572,Male,24,BCA,3.2,8.9,82,1.4,73
S0573,Male,22,BBA,3.9,5.3,81,5.1,73
S0574,Male,18,BA English,5.8,5.3,90,3,93
S0575,Male,22,BTech,6.3,5.3,80,4.7,95
S0576,Male,21,BTech,2,5.5,94,4.3,51
S0577,Male,21,BTech,2.5,6.3,99,5,61
S0578,Female,20,BTech,,8.8,95,40,56
S0579,Male,20,BA English,7.3,8.7,79,5.1,99
S0580,Male,22,BCA,1.2,8.3,61,7.1,35
S0581,Male,18,BCA,4.1,8.3,85,7.6,72
S0582,Female,20,BCom,7.8,8.8,74,6.3,100
S0583,Female,22,BCA,2.5,5.1,88,2.2,60
S0584,Female,18,BSc CS,4.9,6.3,82,1.2,78
S0585,Male,19,,5.9,7.6,70,40,80
S0586,Male,23,BA English,3.5,6.4,76,1,73
S0587,Female,18,BCom,40,6.6,100,7.1,75
S0588,Male,23,BA English,3.3,5.2,79,5,51
S0589,Male,22,BBA,5.5,6.9,70,3.9,77
S0590,Female,22,BTech,6,8.7,92,3.1,95
,Female,18,BA English,8,7.3,75,4.6,100
S0592,Female,18,BA English,3.5,8.8,98,5.6,62
S0593,Female,21,BTech,4.3,7.6,99,2.1,88
S0594,Male,21,BA English,3.4,5.2,65,6.7,55
S0595,Female,21,BSc CS,7.3,6.4,86,6.6,100
S0596,Male,20,BSc CS,5.8,8.1,83,2,99
S0597,Female,18,BBA,,6.2,61,5.3,90
S0598,Male,18,BCA,3.1,8.2,91,7.6,69
S0599,Male,18,BSc CS,7.1,8.6,80,6.9,90
S0600,Female,24,BSc CS,2.8,6.4,94,6.6,61
S0601,Female,20,BSc CS,7.2,5.3,79,1.6,100
S0602,Male,23,BBA,1.3,8.8,85,7.3,35
S0603,Male,24,BBA,7.6,5.7,60,3.4,91
S0604,Female,22,BBA,5.4,6.1,67,2.8,90
S0605,Female,18,BA English,7.3,5.2,97,7.4,100
S0606,Male,21,BBA,1,8.8,71,2.7,38
S0607,Female,20,BBA,3.6,7.7,100,2.4,69
S0608,Male,22,BA English,3.3,5,85,3.6,500
S0609,Male,21,BCom,5.8,8,86,5.6,88
S0610,Female,20,BA English,1.9,6,79,6.5,46
S0611,Male,23,BBA,1.8,5.8,80,6.7,35
S0612,Female,22,BCA,7.3,6.2,96,3.7,97
S0613,Female,20,,4,6.3,69,4.5,60
S0614,Male,23,BCom,7.9,8.6,76,6.9,100
S0615,Male,22,BCA,6.4,45,99,4.2,100
S0616,Male,24,BBA,4.6,5.1,76,7,72
S0617,Male,20,BCom,1.3,5.6,91,6,48
S0618,Male,20,BTech,6.6,8.8,73,4.1,90
S0619,Male,23,BA English,7.8,8.6,60,3.7,100
S0620,Female,21,BCA,5.6,5.4,76,6.7,78
S0621,Male,24,BTech,2.2,8.7,500,4.9,47
,Male,20,BCA,2.6,7.8,61,7.8,48
S0623,Male,23,BTech,6.9,6.1,61,5.4,94
S0624,Female,19,BBA,7.1,6.4,84,7.2,89
S0625,Female,22,BCom,7.6,7.4,69,1.3,100
S0626,Female,19,BCA,6,5.2,76,7.9,81
S0627,Male,23,BTech,6,8.1,67,1.7,82
S0628,Male,19,BA English,6.5,5.8,89,1.4,100
S0629,Male,22,BCA,2.8,7.4,72,5.3,62
S0630,Male,20,BBA,3.3,5.9,88,4.6,54
S0631,Female,22,BBA,3.2,6.6,100,4.3,65
S0632,Male,18,BCA,2,7.4,100,2.7,53
S0633,Male,22,BSc CS,3.1,8.6,68,7.1,52
S0634,Female,22,BCom,5.9,7.3,95,2.4,100
S0635,Male,21,,1.5,6.6,66,5.1,42
S0636,Male,21,BTech,2,5.7,93,4.8,58
S0637,Male,21,BTech,5.1,7.7,80,4.3,83
S0638,Male,18,BTech,1.6,5.9,92,,38
S0639,Male,19,BTech,7.4,7.3,89,1.5,
S0640,Male,21,BTech,2.7,6.3,76,1.3,69
S0641,Male,21,BA English,6.7,8.7,60,7.9,92
S0642,Female,18,BTech,40,7,79,6.1,94
S0643,Female,18,BSc CS,7.7,7.2,94,2.1,100
S0644,Male,21,BCA,3,7.3,70,2.2,66
S0645,Female,24,BTech,4.9,5.7,88,7.1,62
S0646,Female,22,BA English,2.5,6.4,79,2.8,48
S0647,Male,20,BBA,7.2,6,71,2.8,100
S0648,Female,23,BBA,2.9,8.5,76,7.7,45
S0649,Male,18,BBA,5,8.9,77,1.2,86
S0650,Female,24,BCom,4,7.3,65,5.6,
S0651,Female,21,BSc CS,2.9,6.8,95,3.1,70
S0652,Male,19,BCA,5,6.1,70,6.8,73
S0653,Female,22,BCA,2.5,7.8,63,2.1,59
S0654,Male,18,BTech,4.1,7.5,78,4.3,74
S0655,Male,23,BSc CS,1.2,8.9,66,5,44
S0656,Male,19,BTech,4.4,8.9,79,6.9,71
S0657,Male,18,BBA,4.5,5.6,76,6,61
S0658,Male,20,BBA,4.4,6.8,83,4.7,76
S0659,Male,22,BTech,4.9,6.7,63,3.9,70
S0660,Female,18,BCA,1.7,5.5,81,5.8,41
S0661,Male,18,BA English,2,6.6,98,2.9,66
S0662,Female,18,BCA,6.9,5.5,79,2.7,100
S0663,Male,18,BA English,7.4,5.8,87,5.8,100
S0664,Female,24,BSc CS,6.8,8.5,73,5.8,89
S0665,Male,22,BCom,4.5,5.4,83,6,71
S0666,Female,21,BA English,2.1,7.8,81,1.5,50
S0667,Male,22,BTech,5.4,5.8,89,4.1,76
S0668,Male,19,BA English,3.7,5.1,99,5.9,66
S0669,Male,23,BA English,2.7,8.3,93,6.8,63
S0670,Male,21,BA English,7.3,7.3,96,3.1,100
S0671,Female,22,BCom,5.5,5.9,97,2,99
S0672,Male,,BCom,2.9,5.8,69,2.4,55
S0673,Female,20,BCom,1.6,6.1,97,6.6,42
S0674,Male,21,BBA,3.7,6.9,80,4.2,66
S0675,Male,23,BTech,2.3,8.9,100,4.3,67
S0676,Male,20,BA English,5.6,8.8,80,3.5,100
S0677,Male,19,BCom,4.6,8.1,63,6,68
S0678,Female,23,BTech,2.4,8.4,63,1.5,50
S0679,Female,20,BSc CS,6.5,7,63,4.8,82
S0680,Male,20,BBA,2.4,8.5,99,7.9,64
,Male,19,BBA,1.1,7.4,88,4.2,53
S0682,Male,24,BBA,2.8,6.1,79,6.6,52
S0683,Male,18,BCA,5.1,8.8,84,5.4,79
S0684,Male,23,BTech,5.4,8.5,80,7.9,87
S0685,Female,21,BBA,5.8,8.5,67,3.8,87
S0686,Female,24,BBA,6.4,5.8,72,7.3,85
S0687,Female,24,BCom,5.5,8.6,72,6.6,87
S0688,Female,23,BA English,7,8.1,95,5,100
S0689,Female,22,BTech,2.9,6.2,97,3.9,53
S0690,Male,23,BCom,7.8,8.1,75,7.4,100
S0691,Female,24,BBA,7.6,8.1,70,4.5,100
S0692,Female,19,BTech,7.5,8.6,86,4.8,100
S0693,Female,19,BCom,7.5,6.3,97,1.5,100
S0694,Male,20,BA English,1.2,5.8,99,2.9,37
S0695,Male,23,BA English,4.3,7.6,88,3.9,72
S0696,Male,19,BBA,4.3,8.4,100,5.6,77
S0697,Male,24,BA English,7.3,7.9,95,4,100
S0698,Male,18,BBA,4.5,8.7,89,2.4,92
S0699,Female,21,BTech,7.8,7.7,95,5.8,100
S0700,Female,23,BCA,1.9,8.9,72,2,63
S0701,Female,20,BA English,6.8,7.5,80,4.3,100
S0702,Male,24,BA English,3.7,7.8,93,7.2,72
S0703,Female,19,BSc CS,3.3,5.2,67,1.9,67
S0704,Female,22,BCA,6.1,6.4,87,7.4,88
S0705,Female,21,BCom,6.2,7.7,77,7.7,92
S0706,Female,23,BTech,1.5,6.8,93,7.9,37
S0707,Male,22,BCA,6.4,5.3,73,7.1,79
S0708,Male,24,BBA,7.9,7,65,1.3,100
S0709,Female,22,BA English,7.8,7.5,95,1.6,100
S0710,Male,20,BCom,3.8,9,96,5.1,66
S0711,Male,20,BCA,4.8,6.6,100,4,80
S0712,Male,22,BCom,7.2,7.3,96,1.6,100
S0713,Male,22,BA English,6.6,6.6,100,5.9,100
S0714,Male,23,,2.8,8.5,97,1.2,63
S0715,Male,21,BSc CS,5.1,7.4,93,5.3,91
S0716,Female,24,BBA,7,8,61,2.4,91
S0717,Male,22,BA English,6.6,7.1,96,7.5,84
S0718,Male,18,BA English,2.8,6.4,80,6.9,54
S0719,Male,20,BCA,2.3,6.4,86,5.2,58
S0720,Male,19,BCA,6.4,6.4,98,4.6,90
S0721,Male,18,BCom,5.1,5.1,81,4.6,74
S0722,Female,24,BTech,3.5,6.6,74,3.1,63
S0723,Female,19,BCA,4.8,6.9,79,4.8,81
S0724,Male,18,BSc CS,1.6,5,70,2.9,38
S0725,Female,18,BA English,2.4,8.9,90,4.5,56
S0726,Male,19,BBA,5.1,5.1,100,3.6,90
S0727,Male,20,BTech,4.8,7.9,82,1.5,75
S0728,Male,19,BCA,5.5,6.9,88,40,82
S0729,Female,18,BCA,1.7,7.9,64,5.4,43
S0730,Male,22,BCom,1.7,6.4,500,4.7,35
S0731,Male,20,BTech,1.8,5.7,78,5.7,43
S0732,Male,,BSc CS,2,6.6,87,7.1,50
S0733,Female,18,BBA,5,6.1,82,6.3,74
S0734,Female,22,BTech,5.8,5.4,97,6.1,80
S0735,Male,21,BBA,4.6,6.7,97,2.2,78
S0736,Male,18,BSc CS,1,8.4,94,6.5,35
S0737,Female,22,BCA,,8,71,3.7,79
,Male,24,BSc CS,2.7,8,67,4.4,49
S0739,Male,24,BCA,7.5,8.8,89,7.1,100
S0740,Female,23,BSc CS,6.6,8,73,1.9,
S0741,Male,19,,6.8,8.9,98,1.7,
S0742,Female,22,BCom,7.9,8.1,89,5.3,100
S0743,Male,21,BSc CS,6.5,8.7,82,3.8,100
S0744,Male,18,BCA,5.8,5.9,67,4.4,78
S0745,Male,19,BSc CS,7,9,64,7.3,83
S0746,Female,22,BA English,3.4,8.8,61,6,55
S0747,Male,22,BCom,4,6.5,64,1.2,60
S0748,Female,22,BBA,1.9,6.6,89,1.4,53
S0749,Male,18,BCA,1.5,8.5,92,7.7,36
S0750,Male,22,BSc CS,6.2,6.6,75,7.2,87
S0751,Male,19,BA English,3.2,5.7,66,7.2,53
S0752,Male,23,BTech,7.7,5.8,62,3,97
S0753,Female,24,BBA,3.8,8.7,100,5.9,70
S0754,Male,23,BCom,1.3,7.1,87,2.8,40
S0755,Female,23,BCA,7.5,7.1,92,2.6,100
S0756,Female,21,BTech,5.8,6,89,2.7,87
S0757,Male,18,BSc CS,7.4,5.3,86,4,100
S0758,Female,24,BA English,2.3,6.2,82,5.1,52
S0759,Male,19,BA English,5.7,8.7,65,4.8,79
S0760,Female,24,BSc CS,2.3,8.5,81,1.3,56
S0761,Female,24,BCA,2.5,5.4,98,2.4,63
S0762,Male,21,BA English,4.6,7.4,71,5.4,81
S0763,Female,21,BBA,4.5,7.4,92,7,75
S0764,Male,21,BCom,4.7,7,85,1.5,75
S0765,Female,19,BBA,3.5,5.6,60,7,55
S0766,Male,23,BA English,2.2,8.9,98,1.4,61
S0767,Female,23,BTech,2.4,5.1,88,6.3,54
S0768,Female,18,BSc CS,5.5,6.3,84,3.8,92
S0769,Male,23,BTech,3.6,5.3,85,1.8,64
S0770,Male,24,BBA,5.2,6.7,74,6.8,82
S0771,Female,22,BSc CS,5.2,8.7,63,1.4,93
S0772,,22,BTech,5.7,7.6,65,7.6,75
S0773,Male,22,BSc CS,3.6,8,,3.2,500
S0774,Male,20,BBA,5.9,5.6,71,2.8,79
S0775,Male,21,BCom,3.7,6.4,95,7.9,71
S0776,Male,20,BSc CS,7.5,5.7,80,2,100
S0777,Female,24,BA English,3.4,6.9,69,4.6,61
S0778,,19,BCom,5.5,7.8,80,3.7,95
S0779,Female,22,BBA,2,7.4,91,6.9,42
S0780,Male,18,BTech,3.2,5.4,91,6.5,61
S0781,Male,23,BBA,2.9,6,66,7.1,50
S0782,Female,22,BBA,2.8,6.7,92,7.7,43
S0783,Female,21,BA English,1.7,5.5,60,2,36
S0784,Female,21,BCom,4,,95,1.6,84
S0785,Female,19,BBA,7,8.8,85,3.2,100
S0786,Female,21,BBA,4.8,5.5,73,6.4,69
S0787,Male,23,BCA,2.4,8.2,90,5.1,63
S0788,Female,19,BTech,4.1,8,79,1,80
S0789,Female,24,BA English,3.8,5.7,61,4.7,57
S0790,Female,19,BBA,5.2,8.8,91,1.1,87
S0791,Female,24,BA English,4.6,6.3,79,6.5,59
S0792,Male,22,BSc CS,1.7,8,78,2.5,45
S0793,Male,18,BTech,1.1,8.2,66,4.9,
S0794,Female,18,BBA,5.4,8.6,96,3.5,83
S0795,Male,19,BSc CS,3.7,8.8,71,1.7,82
S0796,Male,21,BSc CS,2.4,8.2,78,7.3,46
S0797,Male,20,BA English,7.4,9,86,6.7,94
S0798,Female,21,BTech,5.5,8.7,89,4.8,80
S0799,Male,22,BBA,5.6,8.7,81,1.6,85
S0800,Male,23,BCom,2.4,9,91,7.9,57
S0801,Male,24,BA English,3.6,6.8,67,2.4,73
S0802,Female,19,BTech,7.9,8.1,72,6.1,94
S0803,Female,23,BCom,2.4,6.7,100,5.7,51
S0804,Male,19,BCom,2,8.5,82,7,45
S0805,Female,23,BTech,3.4,6.9,74,4.3,70
S0806,Female,23,BTech,5.1,5.3,75,3.8,79
S0807,Male,20,BCom,1.6,6.7,97,7.6,53
S0808,Female,21,BCA,1.5,7.3,65,4.9,35
S0809,Male,21,BA English,7.4,8,70,3.8,100
S0810,Female,21,BCom,3.9,8.3,93,1.3,71
S0811,Male,22,BSc CS,6.4,6.5,73,5.1,85
S0812,Male,19,BCA,,6.8,99,4,80
S0813,Female,18,BBA,2.8,6,85,3.5,52
S0814,Male,19,BCom,2.7,8.1,91,3.2,72
S0815,Female,24,BTech,3,8.2,65,5.4,45
S0816,Female,22,BA English,6.8,8,73,5.2,100
S0817,Male,18,BCom,6.3,6.7,87,7,80
S0818,Female,18,BCom,7.3,8.3,89,3.4,100
S0819,Male,120,BCom,1.4,8.1,70,1.7,54
S0820,Female,20,BCom,3.7,6.6,77,7.7,52
S0821,Male,23,BSc CS,3.1,5.3,95,7.2,64
S0822,Female,24,BBA,6.9,6.2,63,1.7,98
S0823,Female,23,BBA,7.5,5.8,78,3.8,94
S0824,Female,21,BBA,1.4,8.2,85,5.3,40
S0825,Male,19,BCA,2.6,7.3,86,3.1,59
S0826,Female,21,BCom,2.2,7,83,2.8,59
S0827,Male,23,BTech,2.3,5.6,83,4.8,58
S0828,Female,20,BBA,3.4,6.1,72,2.3,73
S0829,Female,21,BA English,6.5,6.8,95,5.4,100
S0830,Male,22,BTech,3.2,8.8,82,6.7,56
S0831,Female,21,BCom,5,5.8,69,5.2,79
S0832,Male,19,BCom,1.7,5.6,67,4.8,35
S0833,Female,22,BCA,5.4,7.5,66,6.9,73
S0834,Female,24,BCA,4.2,8.2,62,,62
S0835,Female,18,BCom,3.3,8.7,73,5.4,65
S0836,Female,24,BA English,7.9,,81,7.1,99
S0837,Male,18,BA English,7.5,6.1,77,6.9,94
S0838,Female,24,BCom,5.4,8.6,88,3.3,90
S0839,Male,21,BBA,2.9,7.6,74,7.2,57
S0840,Female,19,BA English,5.6,8.1,83,2.9,97
S0841,Female,22,BCA,1.4,7.9,63,6.3,43
S0842,Male,19,BA English,4.6,8.5,76,40,66
S0843,Female,21,BCA,1.9,7,71,7.7,35
S0844,Male,20,BTech,1,6.7,70,4.9,35
S0845,Female,20,BTech,1.5,8.7,70,3.2,52
,Male,18,BCom,6.1,6,65,3.6,94
S0847,Female,18,BCom,5.5,8.9,87,2,96
S0848,Male,21,BTech,3.5,6.6,83,4.4,72
S0849,Male,19,BCom,4.8,6.5,92,3.7,86
S0850,Female,19,BBA,2.3,6.1,94,3.5,55
S0851,Male,24,BBA,4,7.8,62,6.2,65
S0852,Female,20,BBA,4.6,,67,6,76
S0853,Female,18,BTech,3.7,7.8,64,6.2,59
S0854,Female,19,BBA,5.3,8.7,68,7,78
S0855,Male,23,BCom,4.5,8.5,73,7.7,69
S0856,Male,18,BSc CS,5.9,8.4,77,1.6,100
S0857,Female,22,BBA,3.6,45,81,3.8,75
S0858,Male,22,BCom,7.1,8.8,93,2,100
S0859,Male,23,BA English,3.2,7.2,100,3.8,58
S0860,Female,19,BTech,7.2,7.6,73,2.6,100
S0861,Male,21,BBA,3.4,8.3,89,3.1,72
S0862,Male,20,BA English,7.9,7.9,96,1.8,100
S0863,Female,24,BCom,4.5,6.3,67,4.3,69
S0864,Male,21,BBA,5.8,5.7,98,6,84
S0865,Male,22,BCom,4.2,,63,4.3,64
S0866,Female,18,BCA,2.8,6.3,72,7.7,53
S0867,Female,24,BA English,2,6,93,4.3,51
S0868,Female,23,BTech,2.1,6,65,6,44
S0869,Male,120,BA English,7.7,6.5,92,7.6,98
S0870,Female,23,BSc CS,5.8,6.6,77,2.8,86
S0871,Male,22,BBA,4.2,6.9,69,4.7,72
S0872,Male,18,BCom,4.8,6.2,72,4.1,69
S0873,Female,20,BBA,1,5,73,2.8,35
S0874,Female,21,BCA,2.5,6.7,72,2.6,49
S0875,Male,19,BCom,6.5,8.3,80,6.9,87
S0876,Female,20,BA English,3,8.8,,1.3,66
S0877,Male,24,BBA,4.7,7.5,83,5.4,78
S0878,Male,23,BCA,4.5,6.4,86,3,84
S0879,Female,18,BBA,5.5,8.4,74,2.7,91
S0880,Female,22,BA English,7.6,8.1,92,5.6,100
S0881,Female,24,BSc CS,1.2,6.7,66,7.7,35
S0882,Female,22,BBA,2.8,6,95,5.4,51
S0883,Male,19,BSc CS,5.1,8.7,98,5.8,79
S0884,Male,20,BTech,3.9,8.9,62,5.9,71
S0885,Female,18,BCA,1.5,6.8,68,3.3,46
S0886,Female,20,BA English,6,8.6,74,5.4,88
S0887,Female,,BCom,4.1,,60,6,62
S0888,Male,22,BTech,3.2,7.4,83,7.2,49
S0889,Female,19,BCA,6.4,7.6,63,5.5,86
S0890,Female,21,BSc CS,7.2,8.4,85,6.9,100
S0891,Male,18,BA English,6.6,5.1,94,5.2,92
S0892,Male,21,BSc CS,2,5.6,98,6.1,46
S0893,Male,22,BSc CS,3.3,5.4,66,2.6,51
S0894,Male,21,BCom,2.5,5.9,60,2.8,56
S0895,Male,19,BA English,6.1,7.4,90,4.3,95
S0896,Female,19,BBA,1.1,,72,4.1,42
S0897,Female,19,BA English,5.8,8.7,76,,74
S0898,Female,20,BA English,3.5,6.7,63,4.6,60
S0899,Female,18,BCA,4.9,6.7,68,3.9,66
S0900,Male,18,BCA,5.9,6.1,61,,87
S0901,Female,24,BBA,2.8,6,99,6.5,50
S0902,Male,19,BSc CS,3.6,7.9,93,3.9,64
S0903,Female,22,BBA,1.2,8.9,91,4.9,49
S0904,Female,22,BTech,6.7,5.7,92,4.2,91
S0905,Male,19,BBA,5.6,7.9,83,5.7,92
,Male,19,BA English,3.7,7.8,83,2.8,75
S0907,Female,18,BA English,6.7,8.4,70,3.4,93
S0908,Female,19,BCA,5.4,6.3,91,4.3,75
S0909,Female,22,BA English,6.8,6.5,69,2,92
S0910,Male,21,,1.4,6.3,94,6.3,45
S0911,Female,23,BA English,7.8,6.1,75,3.2,100
S0912,Female,24,,3.2,7.1,84,1,64
S0913,Female,20,BSc CS,6,6.9,79,1.9,91
S0914,Male,24,BCom,2,5.3,88,3.6,41
S0915,Male,18,BSc CS,5.5,6.5,100,5.1,94
S0916,Male,24,BCom,7,5.9,60,5.4,91
S0917,Male,18,BTech,2.5,5.8,90,5,62
S0918,Male,24,BBA,7,5.9,74,,89
S0919,Female,24,BBA,5.5,6.1,83,5.6,85
S0920,Male,22,BCA,4.2,5.8,77,6.2,67
S0921,Female,24,BCom,6.3,6.9,95,4.9,97
S0922,Female,23,BBA,6,8,75,5.6,95
S0923,Female,24,BCA,5.6,6.8,81,3.6,79
S0924,Female,24,BCom,6.2,6.1,62,4.5,91
S0925,Female,19,BTech,6.6,7.6,72,5,83
S0926,Male,23,BCA,5,7,81,1.6,76
S0927,Male,21,BCom,2.8,5.9,63,7.5,46
S0928,,22,BBA,5.3,8.8,94,7.3,84
S0929,,18,BSc CS,3.5,8.8,74,5,72
S0930,Female,18,BBA,7.7,8.9,89,3.9,100
S0931,Female,22,BCom,5.7,6.8,85,6.6,92
S0932,Female,22,BCA,5.4,8.4,85,4.2,82
S0933,Male,24,BCA,5.5,5.9,98,8,89
S0934,Male,18,BTech,4.5,6.7,74,6.2,65
S0935,Male,21,BCA,5.3,6.7,78,2.2,88
S0936,Female,19,BSc CS,6.8,7.3,85,5.4,93
S0937,Female,19,BSc CS,6.5,8.6,84,1.6,
S0938,Male,23,BCA,7.3,5,74,4.4,100
S0939,Female,18,BCom,6.1,5.4,98,7.7,92
S0940,Male,19,BSc CS,6,7,69,2.5,93
S0941,Female,19,BA English,2.7,5.7,90,6.4,56
S0942,Female,18,BSc CS,3,7.2,85,1.6,64
S0943,Female,21,BCA,6.9,8.7,96,2.5,100
S0944,Male,,BBA,1.9,8.4,87,4.8,45
S0945,Male,21,BSc CS,7.2,8.4,68,5.9,100
S0946,Female,22,BA English,4.7,6.8,82,7.1,73
S0947,Male,22,BCom,4.2,5.9,90,5.6,66
S0948,Male,24,BBA,3.4,8.6,83,7.1,52
,Female,21,BCA,2.1,5.9,83,7,52
S0950,Male,24,BCom,6.3,5.1,63,7.9,76
S0951,Male,18,BA English,1.7,7.3,100,3.1,58
S0952,Female,19,BTech,4.5,5.7,96,3.3,86
S0953,Male,22,BBA,,7.3,68,,92
S0954,Male,,BA English,6.7,6.3,98,1.3,99
S0955,Male,24,BCA,3.1,8.4,62,4.7,46
S0956,Female,18,BTech,1.6,6.1,89,4.5,42
S0957,Male,19,BBA,2.2,8.7,,3.2,52
S0958,Male,23,BBA,1.4,7.1,83,4.4,54
S0959,Female,20,BA English,7.3,6.1,67,2.7,100
S0960,Female,21,BCA,4,8.7,72,5.3,76
S0961,Male,22,BCA,3,8.3,61,5.3,61
S0962,Male,18,BA English,1.3,5.3,62,7.5,36
S0963,Male,22,BSc CS,6.4,6.1,79,7.1,94
S0964,Male,23,BA English,5.3,5.3,98,6.6,71
S0965,Male,23,BSc CS,6.8,7.7,90,2,99
S0966,Female,20,BTech,5.8,5.1,64,1.7,79
S0967,Female,18,BBA,6.7,7.3,66,6.4,93
S0968,Female,19,BTech,1.7,5.4,75,4.5,47
S0969,Female,18,BSc CS,2.7,6.2,76,5.5,41
S0970,Female,23,BTech,7,5.5,81,7.7,89
S0971,Male,24,BTech,1.4,5.1,99,4.2,51
S0972,Female,18,,4.5,8.6,98,4.7,91
S0973,Female,19,BA English,4.9,5,73,2,81
S0974,Female,23,BTech,4.1,5.3,98,4.2,81
S0975,Male,20,BCA,1.6,8.4,91,2.5,54
S0976,Male,24,BCom,1.6,8.7,90,6.3,39
S0977,,18,BCom,7.6,5.4,69,1.7,100
S0978,Male,23,BA English,7.1,7.5,77,7.9,95
S0979,Male,24,BTech,1.7,6.7,95,2.5,62
